,VendorNumber,VendorName,Brand,Description,PurchasePrice,ActualPrice,Volume,TotalPurchaseQuantity,TotalPurchaseDollars,TotalSalesQuantity,TotalSalesDollars,TotalSalesPrice,TotalExciseTax,FreightCost,GrossProfit,ProfitMargin,StockTurnOver,SalesToPurchaseRatio,UnitPurchasePrice,OrderSize,UnsoldInventoryValue
1710,90047,CRUSH WINES,18773,Ravines Cabernet Franc,8.21,17.99,750.0,48,394.08,25.0,409.74999999999994,281.83,2.7600000000000002,1457.73,15.669999999999959,3.824283099450875,0.5208333333333334,1.0397634997969953,8.209999999999999,Medium,188.83
1711,9165,ULTRA BEVERAGE COMPANY LLP,2884,Comandon XO Cognac,98.48,129.99,750.0,4,393.92,28.0,3639.7200000000003,1949.8500000000001,22.08,68054.7,3245.8,89.17718945413384,7.0,9.239744110479286,98.48,Small,-2363.52
1712,3960,DIAGEO NORTH AMERICA INC,2650,Tanqueray Old Tom Gin,19.68,24.99,1000.0,20,393.6,112.0,2798.88,1224.51,117.6,257032.07,2405.28,85.93723203567141,5.6,7.110975609756097,19.68,Small,-1810.56
1713,9552,M S WALKER INC,2914,Dad's Hat Rye Whiskey,32.6,48.99,750.0,12,391.2,11.0,538.89,342.93,8.68,55551.82,147.69,27.4063352446696,0.9166666666666666,1.3775306748466258,32.6,Small,32.6
1714,90047,CRUSH WINES,17069,Tangent Albarino,7.51,11.49,750.0,52,390.52,164.0,1884.3600000000001,1160.49,18.21,1457.73,1493.8400000000001,79.27572226113907,3.1538461538461537,4.825258629519616,7.51,Medium,-841.12
1715,3252,E & J GALLO WINERY,23414,Barefoot Cellars Rosa Red,1.62,4.99,750.0,240,388.8,166.0,541.04,136.58,18.66,61966.91,152.23999999999995,28.13840011829069,0.6916666666666667,1.3915637860082304,1.62,Large,119.88000000000001
1716,9165,ULTRA BEVERAGE COMPANY LLP,6159,Lepanto Solera Gran Reserva,31.81,48.99,750.0,12,381.72,19.0,930.8100000000001,734.85,2.11,68054.7,549.09,58.990556611983116,1.5833333333333333,2.4384627475636593,31.810000000000002,Small,-222.67
1717,9552,M S WALKER INC,24006,Jacopo Blondi Santi 10 Sasso,23.8,34.99,750.0,16,380.8,15.0,524.85,349.90000000000003,1.67,55551.82,144.05,27.445936934362198,0.9375,1.37828256302521,23.8,Small,23.8
1718,9552,M S WALKER INC,39577,Aquinas Napa Chard,9.45,14.49,750.0,40,378.0,65.0,909.35,279.8,7.29,55551.82,531.35,58.431846923626765,1.625,2.405687830687831,9.45,Medium,-236.24999999999997
1719,3924,HEAVEN HILL DISTILLERIES,2106,Elijah Craig 18 Yr,93.52,129.99,750.0,4,374.08,7.0,909.9300000000001,909.9300000000001,5.53,14069.87,535.8500000000001,58.889145318870696,1.75,2.4324476047904193,93.52,Small,-280.56
1720,4425,MARTIGNETTI COMPANIES,19747,Van Ruiten Family Chard,7.79,15.99,750.0,48,373.92,156.0,1761.24,812.8799999999999,17.42,144929.24,1387.32,78.76950330449002,3.25,4.710205391527599,7.79,Medium,-841.32
1721,3924,HEAVEN HILL DISTILLERIES,1972,Admiral Nelson Egg Nog,5.46,6.99,750.0,68,371.28,97.0,646.03,390.41,76.43,14069.87,274.75,42.52898472207173,1.4264705882352942,1.7400075414781297,5.46,Medium,-158.34
1722,9552,M S WALKER INC,15365,Alabaster 07 Tinta de Toro,91.83,142.99,750.0,4,367.32,5.0,674.95,539.96,0.55,55551.82,307.63000000000005,45.57819097710942,1.25,1.8374986387890668,91.83,Small,-91.83
1723,3960,DIAGEO NORTH AMERICA INC,4398,Capt Morgan ParrotBay Pineap,6.51,11.99,750.0,56,364.55999999999995,85.0,782.15,479.48,67.0,257032.07,417.59000000000003,53.390014703062086,1.5178571428571428,2.1454630239192456,6.509999999999999,Medium,-188.79
1724,10754,PERFECTA WINES,23750,Ch Clerc Milon 12 Pauillac,45.45,69.99,750.0,8,363.6,14.0,979.8599999999999,699.9,1.54,28720.52,616.2599999999999,62.89265813483558,1.75,2.6948844884488445,45.45,Small,-272.70000000000005
1725,4425,MARTIGNETTI COMPANIES,18093,Ch La Dom St Emil Gr Cru 09,44.66,66.99,750.0,8,357.28,7.0,468.92999999999995,401.93999999999994,0.77,144929.24,111.64999999999998,23.809523809523807,0.875,1.3125,44.66,Small,44.66
1726,1587,VINEYARD BRANDS INC,21980,Massolino Barolo Parussi,44.59,65.99,750.0,8,356.72,26.0,1715.74,1055.84,2.9,6070.09,1359.02,79.20897105622063,3.25,4.809766763848396,44.59,Small,-802.6200000000001
1727,1392,CONSTELLATION BRANDS INC,18962,Clos du Bois Chard Calcaire,7.43,17.99,750.0,48,356.64,72.0,791.28,373.66,8.040000000000001,79528.99,434.64,54.928723081589325,1.5,2.218707940780619,7.43,Medium,-178.32
1728,1128,BROWN-FORMAN CORP,5273,Southern Comfort 100 Proof,6.34,9.99,375.0,56,355.04,46.0,367.54,191.76,18.05,68601.68,12.5,3.4009903683952762,0.8214285714285714,1.0352073005858495,6.340000000000001,Medium,63.4
1729,1392,CONSTELLATION BRANDS INC,36766,Ravenswood Znfdl Lodi,10.95,18.99,750.0,32,350.4,120.0,2071.7999999999997,1620.06,13.25,79528.99,1721.3999999999996,83.08717057631044,3.75,5.912671232876712,10.95,Medium,-963.5999999999999
1730,10754,PERFECTA WINES,17405,Ch Haut-Bailly 09 Pessac Brd,86.36,184.99,750.0,4,345.44,25.0,3324.75,664.95,2.8200000000000003,28720.52,2979.31,89.61004586811038,6.25,9.624681565539602,86.36,Small,-1813.56
1731,7245,PROXIMO SPIRITS INC.,3058,Three Olives Vodka,0.71,0.99,50.0,484,343.64,555.0,549.45,173.25,28.81,38994.78,205.81000000000006,37.457457457457465,1.146694214876033,1.5989116517285533,0.71,Large,-50.41
1732,480,BACARDI USA INC,4331,Bacardi Dragon Berry Trav,7.14,9.99,750.0,48,342.72,82.0,819.1800000000001,679.32,64.67,89286.27,476.46000000000004,58.16304108987036,1.7083333333333333,2.390231092436975,7.140000000000001,Medium,-242.76
1733,7153,PINE STATE TRADING CO,21355,Cantina Gabriele Dolc White,7.04,10.49,750.0,48,337.92,80.0,861.2,617.9300000000001,8.86,15884.82,523.28,60.76172782164421,1.6666666666666667,2.548532196969697,7.04,Medium,-225.28
1734,3960,DIAGEO NORTH AMERICA INC,8801,Smirnoff Wh Peach Sorbet,0.78,0.99,50.0,432,336.96,411.0,406.89,150.48,21.23,257032.07,69.93,17.186463171864634,0.9513888888888888,1.2075320512820513,0.7799999999999999,Large,16.38
1735,90011,FORTUNE WINE BROKERS LLC,45495,Ermita Rioja White,10.38,15.99,750.0,32,332.15999999999997,35.0,556.65,412.74,3.87,238.60999999999999,224.49,40.32875235785503,1.09375,1.6758489884393064,10.379999999999999,Medium,-31.14
1736,516,BANFI PRODUCTS CORP,22789,Bolla Prosecco 3pk/187mls,10.34,14.99,187.0,32,330.88,127.0,1903.73,1079.28,3.67,8510.41,1572.85,82.6193840513098,3.96875,5.753536025145068,10.34,Medium,-982.3
1737,9819,TREASURY WINE ESTATES,19056,Wolf Blass Yellow Lbl Chard,5.88,9.99,750.0,56,329.28000000000003,83.0,746.17,413.54,9.24,14836.57,416.88999999999993,55.87064609941434,1.4821428571428572,2.2660653547133136,5.880000000000001,Medium,-158.76
1738,3252,E & J GALLO WINERY,23542,Vin Vault Pnt Nr,6.86,18.99,3000.0,48,329.28,44.0,461.56,199.31,19.8,61966.91,132.28000000000003,28.659329231302543,0.9166666666666666,1.4017249757045676,6.859999999999999,Medium,27.44
1739,9552,M S WALKER INC,24203,Vega Sindoa 14 Garnacha Nava,4.82,6.99,750.0,68,327.76,154.0,1964.46,1300.98,17.05,55551.82,1636.7,83.31551673233358,2.264705882352941,5.993592872833781,4.82,Medium,-414.52000000000004
1740,9552,M S WALKER INC,4408,Screech Spiced Rum,10.23,12.99,750.0,32,327.36,154.0,2056.46,1675.75,121.5,55551.82,1729.1,84.08138257004755,4.8125,6.281952590420333,10.23,Medium,-1248.06
1741,1392,CONSTELLATION BRANDS INC,3888,Paul Masson Peach Brandy,0.76,0.99,50.0,428,325.28,500.0,495.0,240.57,25.54,79528.99,169.72000000000003,34.286868686868694,1.1682242990654206,1.5217658632562716,0.7599999999999999,Large,-54.72
1742,480,BACARDI USA INC,2502,Dewars Wh Label & Honey 2 Pk,26.92,34.99,750.0,12,323.04,135.0,4723.650000000001,3044.13,106.45,89286.27,4400.610000000001,93.1612206662221,11.25,14.622492570579496,26.92,Small,-3311.1600000000003
1743,9165,ULTRA BEVERAGE COMPANY LLP,7193,Woodstock Killer Bee,8.91,15.99,750.0,36,320.76,144.0,1654.56,1252.41,113.54,68054.7,1333.8,80.61357702349869,4.0,5.158249158249158,8.91,Medium,-962.28
1744,4425,MARTIGNETTI COMPANIES,23792,Camila Malbec,6.61,9.79,750.0,48,317.28,36.0,352.44,29.369999999999997,4.050000000000001,144929.24,35.160000000000025,9.976166155941444,0.75,1.110816944024206,6.609999999999999,Medium,79.32000000000001
1745,5455,MARSALLE COMPANY,3539,MacGavin's Highland Scotch,13.13,24.99,750.0,24,315.12,220.0,3957.7999999999997,2734.4799999999996,173.42000000000002,937.21,3642.68,92.03800090959624,9.166666666666666,12.559659812135058,13.13,Small,-2573.48
1746,4425,MARTIGNETTI COMPANIES,21217,Copain Wentzel Pnt Nr,39.21,59.99,750.0,8,313.68,15.0,899.85,779.87,1.65,144929.24,586.1700000000001,65.14085680946825,1.875,2.8686878347360367,39.21,Small,-274.47
1747,8004,SAZERAC CO INC,5603,Gran Gala Liqueur,0.79,0.99,50.0,396,312.84000000000003,553.0,547.47,152.46,28.7,50293.62,234.63,42.857142857142854,1.3964646464646464,1.75,0.79,Large,-124.03
1748,6785,PALM BAY INTERNATIONAL INC,14654,Arrogant Frog Chardonnay,6.49,9.99,750.0,48,311.52,48.0,479.52,39.96,5.4,13605.41,168.0,35.03503503503504,1.0,1.539291217257319,6.489999999999999,Medium,0.0
1749,4425,MARTIGNETTI COMPANIES,34792,Ch Thivin Cote de Brouilly,15.53,22.99,750.0,20,310.59999999999997,23.0,528.77,321.85999999999996,2.55,144929.24,218.17000000000002,41.25990506269267,1.15,1.7024146812620735,15.529999999999998,Small,-46.589999999999996
1750,10754,PERFECTA WINES,21473,Ch Malartic-Lagraviere Rouge,38.81,58.99,750.0,8,310.48,6.0,353.94,235.96,0.66,28720.52,43.45999999999998,12.278917330621002,0.75,1.1399768101004895,38.81,Small,77.62
1751,90026,SILVER MOUNTAIN CIDERS,46327,Silver Mtn Hard Cider,4.54,6.99,650.0,68,308.71999999999997,52.0,363.48,237.66,5.14,0.36,54.76000000000005,15.065478155606923,0.7647058823529411,1.1773775589530968,4.539999999999999,Medium,72.64
1752,11567,CAMPARI AMERICA,2308,Wild Turkey Honey VAP,12.68,16.99,750.0,24,304.32,44.0,839.56,599.6899999999999,34.69,20964.81,535.24,63.75244175520511,1.8333333333333333,2.758806519453207,12.68,Small,-253.6
1753,9552,M S WALKER INC,20075,Rampolla Sammarco Toscna IGT,36.91,79.99,750.0,8,295.28,22.0,1209.78,934.83,2.43,55551.82,914.5,75.59225644332027,2.75,4.097060417231103,36.91,Small,-516.74
1754,9165,ULTRA BEVERAGE COMPANY LLP,17528,Dom Serene Roadblock Syrah,12.24,26.99,750.0,24,293.76,27.0,485.73,197.89,3.02,68054.7,191.97000000000003,39.52195664257921,1.125,1.6534926470588236,12.24,Small,-36.72
1755,10754,PERFECTA WINES,23961,Ken Wright Cellars Pnt Nr,36.66,54.99,750.0,8,293.28,25.0,1374.75,1264.77,2.7600000000000002,28720.52,1081.47,78.66666666666667,3.125,4.6875,36.66,Small,-623.2199999999999
1756,5992,MCCORMICK DISTILLING CO,3301,Triple Crown Blended Whiskey,12.11,15.99,750.0,24,290.64,93.0,1487.07,687.57,73.23,1567.85,1196.4299999999998,80.45552663963363,3.875,5.1165359207266725,12.11,Small,-835.5899999999999
1757,2000,SOUTHERN WINE & SPIRITS NE,12429,F Coppola Diamnd Petite Sira,9.08,15.99,750.0,32,290.56,200.0,3009.0,2166.56,22.14,19016.59,2718.44,90.3436357593885,6.25,10.355864537444933,9.08,Medium,-1525.44
1758,480,BACARDI USA INC,1414,Bacardi 8 Gift Set,14.28,23.99,750.0,20,285.6,62.0,1539.3799999999999,564.77,48.839999999999996,89286.27,1253.7799999999997,81.44707609557094,3.1,5.389985994397758,14.280000000000001,Small,-599.76
1759,90037,THE PIERPONT GROUP LLC,20784,Proemio Chard,5.95,8.99,750.0,48,285.6,38.0,325.62,149.83,4.24,27.98,40.01999999999998,12.290399852588902,0.7916666666666666,1.140126050420168,5.95,Medium,59.5
1760,9165,ULTRA BEVERAGE COMPANY LLP,18963,Ruca Malen Yauquen Bonarda,5.47,7.99,750.0,52,284.44,58.0,463.42,63.92,6.5,68054.7,178.98000000000002,38.62155280307281,1.1153846153846154,1.6292363943186614,5.47,Medium,-32.82
1761,1392,CONSTELLATION BRANDS INC,17911,Blackstone Winemakers Malbec,4.13,10.99,750.0,68,280.84,90.0,539.1,161.73000000000002,10.06,79528.99,258.26000000000005,47.90576887404935,1.3235294117647058,1.919598347813702,4.13,Medium,-90.86
1762,10754,PERFECTA WINES,25381,Selbach-Oster Riesling,11.64,16.99,750.0,24,279.36,102.0,1732.9799999999998,1325.2199999999998,11.26,28720.52,1453.62,83.87979088044871,4.25,6.203393470790377,11.64,Small,-907.9200000000001
1763,7153,PINE STATE TRADING CO,4337,Rumson's Grand Rsv Rum,34.91,43.99,750.0,8,279.28,63.0,2771.37,439.90000000000003,49.6,15884.82,2492.09,89.92267362351474,7.875,9.923266972214266,34.91,Small,-1920.0499999999997
1764,6785,PALM BAY INTERNATIONAL INC,22958,Cavit Select Red Blend,4.57,6.99,750.0,60,274.20000000000005,74.0,665.26,413.54,8.21,13605.41,391.05999999999995,58.783032197937644,1.2333333333333334,2.4261852662290293,4.570000000000001,Medium,-63.980000000000004
1765,9552,M S WALKER INC,363,4 Orange Vodka,17.05,21.99,1000.0,16,272.8,29.0,637.71,153.92999999999998,30.45,55551.82,364.91,57.22193473522448,1.8125,2.3376466275659826,17.05,Small,-221.65
1766,4425,MARTIGNETTI COMPANIES,17863,Tommasi Poggio Tufo Cab Svgn,6.8,16.99,750.0,40,272.0,49.0,489.51,69.93,5.5,144929.24,217.51,44.434230148515866,1.225,1.7996691176470587,6.8,Medium,-61.199999999999996
1767,90024,VINILANDIA USA,33707,Canaletto Pnt Grigio Venezie,5.22,9.99,750.0,52,271.44,64.0,569.36,361.6,7.1000000000000005,2802.64,297.92,52.325418013207816,1.2307692307692308,2.09755378720896,5.22,Medium,-62.64
1768,3960,DIAGEO NORTH AMERICA INC,7851,Piehole Pecan Pie,0.79,0.99,50.0,340,268.6,508.0,502.92,167.31,26.400000000000002,257032.07,234.32,46.59190328481667,1.4941176470588236,1.872375279225614,0.79,Large,-132.72
1769,4425,MARTIGNETTI COMPANIES,21340,Flowers Sonoma Cst Pnt Nr,66.66,105.99,1500.0,4,266.64,7.0,699.93,699.93,1.54,144929.24,433.28999999999996,61.904761904761905,1.75,2.625,66.66,Small,-199.98
1770,9552,M S WALKER INC,24572,Galerie Latro Cab S Knights,33.33,49.99,750.0,8,266.64,23.0,1149.77,949.8100000000001,2.54,55551.82,883.13,76.80927489845796,2.875,4.312068706870687,33.33,Small,-499.95
1771,90024,VINILANDIA USA,44781,Nicolis Recioto Valpo Clsc,6.66,9.99,500.0,40,266.4,34.0,339.66,49.95,2.55,2802.64,73.26000000000005,21.568627450980404,0.85,1.2750000000000001,6.659999999999999,Medium,39.96
1772,4425,MARTIGNETTI COMPANIES,21339,Flowers Sonoma Cst Chard,64.51,105.99,1500.0,4,258.04,7.0,699.93,699.93,1.54,144929.24,441.88999999999993,63.13345620276313,1.75,2.7124864362114396,64.51,Small,-193.53000000000003
1773,10754,PERFECTA WINES,41634,Morgan Winery Garys Vyd Pnt,21.47,49.99,750.0,12,257.64,10.0,319.9,255.92,1.11,28720.52,62.25999999999999,19.462331978743354,0.8333333333333334,1.2416550225120322,21.47,Small,42.94
1774,9165,ULTRA BEVERAGE COMPANY LLP,24101,Soli White Blend,5.36,7.99,750.0,48,257.28,1387.0,11082.130000000001,6000.49,154.43,68054.7,10824.85,97.6784246349754,28.895833333333332,43.07419931592041,5.359999999999999,Medium,-7177.040000000001
1775,2000,SOUTHERN WINE & SPIRITS NE,19955,Ch La Croix de Beaucailou 10,64.18,94.99,750.0,4,256.72,32.0,3039.68,1424.85,3.5700000000000003,19016.59,2782.96,91.55437414464681,8.0,11.840448737924586,64.18,Small,-1797.0400000000002
1776,4425,MARTIGNETTI COMPANIES,17933,Camp Meeting Ridge Pnt Nr,64.13,92.99,750.0,4,256.52,7.0,650.93,278.96999999999997,0.78,144929.24,394.40999999999997,60.59176870016745,1.75,2.537540932480898,64.13,Small,-192.39
1777,3960,DIAGEO NORTH AMERICA INC,3705,Smirnoff Sours Watermelon,0.72,0.99,50.0,348,250.56,277.0,274.23,6.93,14.530000000000001,257032.07,23.670000000000016,8.631440761404665,0.7959770114942529,1.0944683908045978,0.72,Large,51.12
1778,7153,PINE STATE TRADING CO,5688,P & J Cold Soaked Peaches,7.8,13.99,375.0,32,249.6,114.0,1562.8600000000001,1422.96,44.53,15884.82,1313.2600000000002,84.02927965396773,3.5625,6.261458333333334,7.8,Medium,-639.6
1779,90024,VINILANDIA USA,20722,Ch Musar Hochar Red,20.4,29.99,750.0,12,244.79999999999998,12.0,359.88,269.90999999999997,1.33,2802.64,115.08000000000001,31.977325775258425,1.0,1.4700980392156864,20.4,Small,0.0
1780,2000,SOUTHERN WINE & SPIRITS NE,23494,Ch Doisy-Daene Sauternes 11,20.13,29.99,375.0,12,241.56,18.0,539.8199999999999,209.92999999999998,1.01,19016.59,298.25999999999993,55.25175058352784,1.5,2.234724292101341,20.13,Small,-120.78
1781,7153,PINE STATE TRADING CO,5693,P & J Cold Soaked Berries,7.51,13.99,375.0,32,240.32,82.0,1139.18,1013.27,32.03,15884.82,898.8600000000001,78.90412401903124,2.5625,4.740262982689748,7.51,Medium,-375.5
1782,10754,PERFECTA WINES,23768,Sociando Mallet 12 Haut-Medo,29.93,43.99,750.0,8,239.44,70.0,3079.3,1627.63,7.78,28720.52,2839.86,92.2242068002468,8.75,12.860424323421316,29.93,Small,-1855.66
1783,9815,WINE GROUP INC,22413,Harthill Farms Cab Svgn,2.49,3.79,750.0,96,239.04,284.0,1076.36,106.12,31.91,27100.41,837.3199999999999,77.79181686424617,2.9583333333333335,4.502844712182061,2.4899999999999998,Medium,-468.12000000000006
1784,4425,MARTIGNETTI COMPANIES,8282,Berentzen Bushel & Barrel,0.71,0.99,50.0,336,238.56,412.0,407.88,156.42,21.27,144929.24,169.32,41.512209473374526,1.2261904761904763,1.709758551307847,0.71,Large,-53.959999999999994
1785,4950,LATITUDE BEVERAGE COMPANY,18452,Ninety+Cellars Lot 71 Malbec,9.93,14.99,750.0,24,238.32,36.0,539.64,404.73,3.98,1610.0,301.32,55.837224816544364,1.5,2.2643504531722054,9.93,Small,-119.16
1786,9165,ULTRA BEVERAGE COMPANY LLP,20682,A Bichot Chablis Vaucopins,19.86,41.99,750.0,12,238.32,72.0,2087.2799999999997,1072.6299999999999,8.05,68054.7,1848.9599999999998,88.58226974818903,6.0,8.758308157099696,19.86,Small,-1191.6
1787,10754,PERFECTA WINES,20506,Citran Haut-Medoc,19.86,28.99,750.0,12,238.32,42.0,1217.58,1014.65,4.64,28720.52,979.26,80.42674813975262,3.5,5.10901309164149,19.86,Small,-595.8
1788,9552,M S WALKER INC,23040,Aquilon 06 Garnacha de Borja,59.2,119.99,750.0,4,236.8,8.0,719.92,629.93,0.88,55551.82,483.11999999999995,67.10745638404266,2.0,3.0402027027027025,59.2,Small,-236.8
1789,9165,ULTRA BEVERAGE COMPANY LLP,16190,Morande Edicion Limitada,9.8,22.99,750.0,24,235.2,25.0,374.75,209.86,2.8000000000000003,68054.7,139.55,37.238158772515014,1.0416666666666667,1.5933248299319729,9.799999999999999,Small,-9.8
1790,9165,ULTRA BEVERAGE COMPANY LLP,18628,Viberti Bricco Airoli,19.59,28.99,750.0,12,235.08,58.0,1681.4199999999998,1333.54,6.39,68054.7,1446.34,86.01896016462275,4.833333333333333,7.152543814871532,19.59,Small,-901.14
1791,10754,PERFECTA WINES,39434,Cambas Nemea RSV Attica Rd,9.73,14.99,750.0,24,233.52,24.0,359.76,59.96,2.72,28720.52,126.23999999999998,35.090060040026685,1.0,1.540596094552929,9.73,Small,0.0
1792,90011,FORTUNE WINE BROKERS LLC,46418,Ermita Sn Felices Rose Rioja,9.67,15.99,750.0,24,232.08,39.0,618.61,506.68,4.3100000000000005,238.60999999999999,386.53,62.4836326603191,1.625,2.665503274732851,9.67,Small,-145.05
1793,6213,MHW LTD,1565,Galliano Tiki Gift Pack,14.39,18.99,375.0,16,230.24,25.0,474.74999999999994,436.77,9.77,9621.58,244.50999999999993,51.50289626119009,1.5625,2.0619788047255034,14.39,Small,-129.51
1794,9552,M S WALKER INC,16200,Gramona Lustros Gr Rsva Cava,28.66,42.99,750.0,8,229.28,26.0,1117.74,988.7700000000001,2.86,55551.82,888.46,79.48717948717949,3.25,4.875,28.66,Small,-515.88
1795,9552,M S WALKER INC,2938,Kennedy's Original Irish,11.42,15.99,750.0,20,228.4,45.0,719.5500000000001,543.66,35.5,55551.82,491.1500000000001,68.25793898964632,2.25,3.150394045534151,11.42,Small,-285.5
1796,17035,PERNOD RICARD USA,5653,Kahlua Cinnamon Spice,14.05,17.99,750.0,16,224.8,132.0,2588.68,2310.8199999999997,104.16000000000001,123780.22,2363.8799999999997,91.31603751719022,8.25,11.515480427046262,14.05,Small,-1629.8000000000002
1797,10754,PERFECTA WINES,21445,Alto Ego De Palmer Margaux,55.48,85.99,750.0,4,221.92,31.0,2665.69,1375.84,3.45,28720.52,2443.77,91.67495095078573,7.75,12.011941240086518,55.48,Small,-1497.9599999999998
1798,8004,SAZERAC CO INC,5371,Dr McGillicudy's Buttersctch,0.79,0.99,50.0,280,221.20000000000002,505.0,499.95,161.37,26.19,50293.62,278.75,55.75557555755576,1.8035714285714286,2.260171790235081,0.79,Large,-177.75
1799,1439,CAPSTONE INTERNATIONAL,2213,King Robert II Scotch Whisky,13.66,26.99,1750.0,16,218.56,25.0,474.74999999999994,208.89,45.94,0.27,256.18999999999994,53.96313849394417,1.5625,2.1721724011713026,13.66,Small,-122.94
1800,4425,MARTIGNETTI COMPANIES,22108,Emmolo Svgn Blanc,9.08,13.99,750.0,24,217.92,71.0,993.29,293.79,7.930000000000001,144929.24,775.37,78.0607878867199,2.9583333333333335,4.558048825256975,9.08,Small,-426.76
1801,2000,SOUTHERN WINE & SPIRITS NE,23332,Ch Haut Beausejour 11 Esteph,17.99,26.99,750.0,12,215.88,35.0,944.65,620.77,3.88,19016.59,728.77,77.14709151537606,2.9166666666666665,4.3758106355382616,17.99,Small,-413.77
1802,1392,CONSTELLATION BRANDS INC,2115,Black Velvet,4.88,7.99,750.0,44,214.72,585.0,3826.65,2588.04,460.86,79528.99,3611.9300000000003,94.38882573530373,13.295454545454545,17.821581594634875,4.88,Medium,-2640.08
1803,10754,PERFECTA WINES,24578,Jean Laurent Blanc de Noirs,26.81,40.49,750.0,8,214.48,50.0,2266.0,2042.5500000000002,5.5,28720.52,2051.52,90.53486319505737,6.25,10.5650876538605,26.81,Small,-1126.02
1804,7153,PINE STATE TRADING CO,2858,Royal Thistle Scotch,13.38,16.99,750.0,16,214.08,15.0,254.84999999999997,118.92999999999999,11.81,15884.82,40.76999999999995,15.997645673925822,0.9375,1.1904428251121073,13.38,Small,13.38
1805,9165,ULTRA BEVERAGE COMPANY LLP,7205,Woodstock Hot Licks,8.91,15.99,750.0,24,213.84,123.0,1413.27,1240.92,97.09,68054.7,1199.43,84.86913328663313,5.125,6.6090067340067336,8.91,Small,-882.09
1806,12546,JIM BEAM BRANDS COMPANY,1878,Jim Beam White BBQ Sauce Pak,10.65,16.49,750.0,20,213.0,187.0,2833.63,1880.76,147.41,123880.97,2620.63,92.48314000063523,9.35,13.30342723004695,10.65,Small,-1778.55
1807,8664,"STOLI GROUP,(USA) LLC",7590,Stoli 80 VAP Lemonade Shaker,13.27,16.99,750.0,16,212.32,319.0,5748.8099999999995,4289.629999999999,251.53,18544.49,5536.49,96.30671391122685,19.9375,27.076158628485302,13.27,Small,-4020.81
